grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
9480,37.573232,126.904022,37.573007,126.903738,37.573458,126.904306
9481,37.573232,126.90459,37.573007,126.904306,37.573458,126.904875
9482,37.573232,126.905159,37.573007,126.904875,37.573458,126.905443
9483,37.573232,126.905727,37.573007,126.905443,37.573458,126.906011
9484,37.573232,126.906295,37.573007,126.906011,37.573458,126.906579
9485,37.573232,126.906863,37.573007,126.906579,37.573458,126.907148
9486,37.573232,126.907432,37.573007,126.907148,37.573458,126.907716
9487,37.573232,126.908,37.573007,126.907716,37.573458,126.908284
9488,37.573232,126.908568,37.573007,126.908284,37.573458,126.908852
9489,37.573232,126.909136,37.573007,126.908852,37.573458,126.909421
9490,37.573232,126.909705,37.573007,126.909421,37.573458,126.909989
9491,37.573232,126.910273,37.573007,126.909989,37.573458,126.910557
9492,37.573232,126.910841,37.573007,126.910557,37.573458,126.911125
9493,37.573232,126.911409,37.573007,126.911125,37.573458,126.911693
9494,37.573232,126.911978,37.573007,126.911693,37.573458,126.912262
9495,37.573232,126.912546,37.573007,126.912262,37.573458,126.91283
9496,37.573232,126.913114,37.573007,126.91283,37.573458,126.913398
9497,37.573232,126.913682,37.573007,126.913398,37.573458,126.913966
9498,37.573232,126.914251,37.573007,126.913966,37.573458,126.914535
9499,37.573232,126.914819,37.573007,126.914535,37.573458,126.915103
9500,37.573232,126.915387,37.573007,126.915103,37.573458,126.915671
9501,37.573232,126.915955,37.573007,126.915671,37.573458,126.916239
9502,37.573232,126.916524,37.573007,126.916239,37.573458,126.916808
9503,37.573232,126.917092,37.573007,126.916808,37.573458,126.917376
9504,37.573232,126.91766,37.573007,126.917376,37.573458,126.917944
9505,37.573232,126.918228,37.573007,126.917944,37.573458,126.918512
9506,37.573232,126.918797,37.573007,126.918512,37.573458,126.919081
9507,37.573232,126.919365,37.573007,126.919081,37.573458,126.919649
9508,37.573232,126.919933,37.573007,126.919649,37.573458,126.920217
9509,37.573232,126.920501,37.573007,126.920217,37.573458,126.920785
9510,37.573232,126.921069,37.573007,126.920785,37.573458,126.921354
9511,37.573232,126.921638,37.573007,126.921354,37.573458,126.921922
9512,37.573232,126.922206,37.573007,126.921922,37.573458,126.92249
9513,37.573232,126.922774,37.573007,126.92249,37.573458,126.923058
9514,37.573232,126.923342,37.573007,126.923058,37.573458,126.923627
9515,37.573232,126.923911,37.573007,126.923627,37.573458,126.924195
9516,37.573232,126.924479,37.573007,126.924195,37.573458,126.924763
9517,37.573232,126.925047,37.573007,126.924763,37.573458,126.925331
9518,37.573232,126.925615,37.573007,126.925331,37.573458,126.9259
9519,37.573232,126.926184,37.573007,126.9259,37.573458,126.926468
9520,37.573232,126.926752,37.573007,126.926468,37.573458,126.927036
9521,37.573232,126.92732,37.573007,126.927036,37.573458,126.927604
9522,37.573232,126.927888,37.573007,126.927604,37.573458,126.928173
9523,37.573232,126.928457,37.573007,126.928173,37.573458,126.928741
9524,37.573232,126.929025,37.573007,126.928741,37.573458,126.929309
9525,37.573232,126.929593,37.573007,126.929309,37.573458,126.929877
9526,37.573232,126.930161,37.573007,126.929877,37.573458,126.930445
9527,37.573232,126.93073,37.573007,126.930445,37.573458,126.931014
9528,37.573232,126.931298,37.573007,126.931014,37.573458,126.931582
9529,37.573232,126.931866,37.573007,126.931582,37.573458,126.93215
9530,37.573232,126.932434,37.573007,126.93215,37.573458,126.932718
9531,37.573232,126.933003,37.573007,126.932718,37.573458,126.933287
9532,37.573232,126.933571,37.573007,126.933287,37.573458,126.933855
9533,37.573232,126.934139,37.573007,126.933855,37.573458,126.934423
9534,37.573232,126.934707,37.573007,126.934423,37.573458,126.934991
9535,37.573232,126.935276,37.573007,126.934991,37.573458,126.93556
9536,37.573232,126.935844,37.573007,126.93556,37.573458,126.936128
9537,37.573232,126.936412,37.573007,126.936128,37.573458,126.936696
9538,37.573232,126.93698,37.573007,126.936696,37.573458,126.937264
9539,37.573232,126.937548,37.573007,126.937264,37.573458,126.937833
9540,37.573232,126.938117,37.573007,126.937833,37.573458,126.938401
9541,37.573232,126.938685,37.573007,126.938401,37.573458,126.938969
9542,37.573232,126.939253,37.573007,126.938969,37.573458,126.939537
9543,37.573232,126.939821,37.573007,126.939537,37.573458,126.940106
9544,37.573232,126.94039,37.573007,126.940106,37.573458,126.940674
9545,37.573232,126.940958,37.573007,126.940674,37.573458,126.941242
9546,37.573232,126.941526,37.573007,126.941242,37.573458,126.94181
9547,37.573232,126.942094,37.573007,126.94181,37.573458,126.942379
9548,37.573232,126.942663,37.573007,126.942379,37.573458,126.942947
9549,37.573232,126.943231,37.573007,126.942947,37.573458,126.943515
9550,37.573232,126.943799,37.573007,126.943515,37.573458,126.944083
9551,37.573232,126.944367,37.573007,126.944083,37.573458,126.944652
9552,37.573232,126.944936,37.573007,126.944652,37.573458,126.94522
9553,37.573232,126.945504,37.573007,126.94522,37.573458,126.945788
9554,37.573232,126.946072,37.573007,126.945788,37.573458,126.946356
9555,37.573232,126.94664,37.573007,126.946356,37.573458,126.946924
9556,37.573232,126.947209,37.573007,126.946924,37.573458,126.947493
9557,37.573232,126.947777,37.573007,126.947493,37.573458,126.948061
9558,37.573232,126.948345,37.573007,126.948061,37.573458,126.948629
9559,37.573232,126.948913,37.573007,126.948629,37.573458,126.949197
9560,37.573232,126.949482,37.573007,126.949197,37.573458,126.949766
9561,37.573232,126.95005,37.573007,126.949766,37.573458,126.950334
9562,37.573232,126.950618,37.573007,126.950334,37.573458,126.950902
9563,37.573232,126.951186,37.573007,126.950902,37.573458,126.95147
9564,37.573232,126.951755,37.573007,126.95147,37.573458,126.952039
9565,37.573232,126.952323,37.573007,126.952039,37.573458,126.952607
9566,37.573232,126.952891,37.573007,126.952607,37.573458,126.953175
9567,37.573232,126.953459,37.573007,126.953175,37.573458,126.953743
9568,37.573232,126.954028,37.573007,126.953743,37.573458,126.954312
9569,37.573232,126.954596,37.573007,126.954312,37.573458,126.95488
9570,37.573232,126.955164,37.573007,126.95488,37.573458,126.955448
9571,37.573232,126.955732,37.573007,126.955448,37.573458,126.956016
9572,37.573232,126.9563,37.573007,126.956016,37.573458,126.956585
9573,37.573232,126.956869,37.573007,126.956585,37.573458,126.957153
9574,37.573232,126.957437,37.573007,126.957153,37.573458,126.957721
9575,37.573232,126.958005,37.573007,126.957721,37.573458,126.958289
9576,37.573232,126.95971,37.573007,126.959426,37.573458,126.959994
9577,37.573232,126.960278,37.573007,126.959994,37.573458,126.960562
9578,37.573232,126.960846,37.573007,126.960562,37.573458,126.961131
9579,37.573232,126.961415,37.573007,126.961131,37.573458,126.961699
9580,37.573232,126.961983,37.573007,126.961699,37.573458,126.962267
9581,37.573232,126.962551,37.573007,126.962267,37.573458,126.962835
9582,37.573232,126.963119,37.573007,126.962835,37.573458,126.963404
9583,37.573232,126.963688,37.573007,126.963404,37.573458,126.963972
9584,37.573232,126.964256,37.573007,126.963972,37.573458,126.96454
9585,37.573232,126.964824,37.573007,126.96454,37.573458,126.965108
9586,37.573232,126.965392,37.573007,126.965108,37.573458,126.965676
9587,37.573232,126.965961,37.573007,126.965676,37.573458,126.966245
9588,37.573232,126.966529,37.573007,126.966245,37.573458,126.966813
9589,37.573232,126.967097,37.573007,126.966813,37.573458,126.967381
9590,37.573232,126.967665,37.573007,126.967381,37.573458,126.967949
9591,37.573232,126.968234,37.573007,126.967949,37.573458,126.968518
9592,37.573232,126.968802,37.573007,126.968518,37.573458,126.969086
9593,37.573232,126.96937,37.573007,126.969086,37.573458,126.969654
9594,37.573232,126.969938,37.573007,126.969654,37.573458,126.970222
9595,37.573232,126.970507,37.573007,126.970222,37.573458,126.970791
9596,37.573232,126.971075,37.573007,126.970791,37.573458,126.971359
9597,37.573232,126.971643,37.573007,126.971359,37.573458,126.971927
9598,37.573683,126.868223,37.573458,126.867939,37.573908,126.868507
9599,37.573683,126.868791,37.573458,126.868507,37.573908,126.869075
9600,37.573683,126.869359,37.573458,126.869075,37.573908,126.869644
9601,37.573683,126.869928,37.573458,126.869644,37.573908,126.870212
9602,37.573683,126.870496,37.573458,126.870212,37.573908,126.87078
9603,37.573683,126.871064,37.573458,126.87078,37.573908,126.871348
9604,37.573683,126.871632,37.573458,126.871348,37.573908,126.871917
9605,37.573683,126.872201,37.573458,126.871917,37.573908,126.872485
9606,37.573683,126.872769,37.573458,126.872485,37.573908,126.873053
9607,37.573683,126.873337,37.573458,126.873053,37.573908,126.873621
9608,37.573683,126.873905,37.573458,126.873621,37.573908,126.87419
9609,37.573683,126.874474,37.573458,126.87419,37.573908,126.874758
9610,37.573683,126.875042,37.573458,126.874758,37.573908,126.875326
9611,37.573683,126.87561,37.573458,126.875326,37.573908,126.875894
9612,37.573683,126.876178,37.573458,126.875894,37.573908,126.876462
9613,37.573683,126.876747,37.573458,126.876462,37.573908,126.877031
9614,37.573683,126.877315,37.573458,126.877031,37.573908,126.877599
9615,37.573683,126.877883,37.573458,126.877599,37.573908,126.878167
9616,37.573683,126.878451,37.573458,126.878167,37.573908,126.878735
9617,37.573683,126.87902,37.573458,126.878735,37.573908,126.879304
9618,37.573683,126.879588,37.573458,126.879304,37.573908,126.879872
9619,37.573683,126.880156,37.573458,126.879872,37.573908,126.88044
9620,37.573683,126.880724,37.573458,126.88044,37.573908,126.881008
9621,37.573683,126.881293,37.573458,126.881008,37.573908,126.881577
9622,37.573683,126.881861,37.573458,126.881577,37.573908,126.882145
9623,37.573683,126.882429,37.573458,126.882145,37.573908,126.882713
9624,37.573683,126.882997,37.573458,126.882713,37.573908,126.883281
9625,37.573683,126.883566,37.573458,126.883281,37.573908,126.88385
9626,37.573683,126.884134,37.573458,126.88385,37.573908,126.884418
9627,37.573683,126.884702,37.573458,126.884418,37.573908,126.884986
9628,37.573683,126.88527,37.573458,126.884986,37.573908,126.885554
9629,37.573683,126.885838,37.573458,126.885554,37.573908,126.886123
9630,37.573683,126.886407,37.573458,126.886123,37.573908,126.886691
9631,37.573683,126.886975,37.573458,126.886691,37.573908,126.887259
9632,37.573683,126.887543,37.573458,126.887259,37.573908,126.887827
9633,37.573683,126.888111,37.573458,126.887827,37.573908,126.888396
9634,37.573683,126.88868,37.573458,126.888396,37.573908,126.888964
9635,37.573683,126.889248,37.573458,126.888964,37.573908,126.889532
9636,37.573683,126.889816,37.573458,126.889532,37.573908,126.8901
9637,37.573683,126.890384,37.573458,126.8901,37.573908,126.890669
9638,37.573683,126.890953,37.573458,126.890669,37.573908,126.891237
9639,37.573683,126.891521,37.573458,126.891237,37.573908,126.891805
9640,37.573683,126.892089,37.573458,126.891805,37.573908,126.892373
9641,37.573683,126.892657,37.573458,126.892373,37.573908,126.892941
9642,37.573683,126.893226,37.573458,126.892941,37.573908,126.89351
9643,37.573683,126.893794,37.573458,126.89351,37.573908,126.894078
9644,37.573683,126.894362,37.573458,126.894078,37.573908,126.894646
9645,37.573683,126.89493,37.573458,126.894646,37.573908,126.895214
9646,37.573683,126.895499,37.573458,126.895214,37.573908,126.895783
9647,37.573683,126.896067,37.573458,126.895783,37.573908,126.896351
9648,37.573683,126.896635,37.573458,126.896351,37.573908,126.896919
9649,37.573683,126.897203,37.573458,126.896919,37.573908,126.897487
9650,37.573683,126.897772,37.573458,126.897487,37.573908,126.898056
9651,37.573683,126.89834,37.573458,126.898056,37.573908,126.898624
9652,37.573683,126.898908,37.573458,126.898624,37.573908,126.899192
9653,37.573683,126.899476,37.573458,126.899192,37.573908,126.89976
9654,37.573683,126.901181,37.573458,126.900897,37.573908,126.901465
9655,37.573683,126.901749,37.573458,126.901465,37.573908,126.902033
9656,37.573683,126.902317,37.573458,126.902033,37.573908,126.902602
9657,37.573683,126.902886,37.573458,126.902602,37.573908,126.90317
9658,37.573683,126.903454,37.573458,126.90317,37.573908,126.903738
9659,37.573683,126.904022,37.573458,126.903738,37.573908,126.904306
9660,37.573683,126.90459,37.573458,126.904306,37.573908,126.904875
9661,37.573683,126.905159,37.573458,126.904875,37.573908,126.905443
9662,37.573683,126.905727,37.573458,126.905443,37.573908,126.906011
9663,37.573683,126.906295,37.573458,126.906011,37.573908,126.906579
9664,37.573683,126.906863,37.573458,126.906579,37.573908,126.907148
9665,37.573683,126.907432,37.573458,126.907148,37.573908,126.907716
9666,37.573683,126.908,37.573458,126.907716,37.573908,126.908284
9667,37.573683,126.908568,37.573458,126.908284,37.573908,126.908852
9668,37.573683,126.909136,37.573458,126.908852,37.573908,126.909421
9669,37.573683,126.909705,37.573458,126.909421,37.573908,126.909989
9670,37.573683,126.910273,37.573458,126.909989,37.573908,126.910557
9671,37.573683,126.910841,37.573458,126.910557,37.573908,126.911125
9672,37.573683,126.911409,37.573458,126.911125,37.573908,126.911693
9673,37.573683,126.911978,37.573458,126.911693,37.573908,126.912262
9674,37.573683,126.912546,37.573458,126.912262,37.573908,126.91283
9675,37.573683,126.913114,37.573458,126.91283,37.573908,126.913398
9676,37.573683,126.913682,37.573458,126.913398,37.573908,126.913966
9677,37.573683,126.914251,37.573458,126.913966,37.573908,126.914535
9678,37.573683,126.914819,37.573458,126.914535,37.573908,126.915103
9679,37.573683,126.915387,37.573458,126.915103,37.573908,126.915671
9680,37.573683,126.915955,37.573458,126.915671,37.573908,126.916239
9681,37.573683,126.916524,37.573458,126.916239,37.573908,126.916808
9682,37.573683,126.917092,37.573458,126.916808,37.573908,126.917376
9683,37.573683,126.91766,37.573458,126.917376,37.573908,126.917944
9684,37.573683,126.918228,37.573458,126.917944,37.573908,126.918512
9685,37.573683,126.918797,37.573458,126.918512,37.573908,126.919081
9686,37.573683,126.919365,37.573458,126.919081,37.573908,126.919649
9687,37.573683,126.919933,37.573458,126.919649,37.573908,126.920217
9688,37.573683,126.920501,37.573458,126.920217,37.573908,126.920785
9689,37.573683,126.921069,37.573458,126.920785,37.573908,126.921354
9690,37.573683,126.921638,37.573458,126.921354,37.573908,126.921922
9691,37.573683,126.922206,37.573458,126.921922,37.573908,126.92249
9692,37.573683,126.922774,37.573458,126.92249,37.573908,126.923058
9693,37.573683,126.923342,37.573458,126.923058,37.573908,126.923627
9694,37.573683,126.923911,37.573458,126.923627,37.573908,126.924195
9695,37.573683,126.924479,37.573458,126.924195,37.573908,126.924763
9696,37.573683,126.925047,37.573458,126.924763,37.573908,126.925331
9697,37.573683,126.925615,37.573458,126.925331,37.573908,126.9259
9698,37.573683,126.926184,37.573458,126.9259,37.573908,126.926468
9699,37.573683,126.926752,37.573458,126.926468,37.573908,126.927036
9700,37.573683,126.92732,37.573458,126.927036,37.573908,126.927604
9701,37.573683,126.927888,37.573458,126.927604,37.573908,126.928173
9702,37.573683,126.928457,37.573458,126.928173,37.573908,126.928741
9703,37.573683,126.929025,37.573458,126.928741,37.573908,126.929309
9704,37.573683,126.929593,37.573458,126.929309,37.573908,126.929877
9705,37.573683,126.930161,37.573458,126.929877,37.573908,126.930445
9706,37.573683,126.93073,37.573458,126.930445,37.573908,126.931014
9707,37.573683,126.931298,37.573458,126.931014,37.573908,126.931582
9708,37.573683,126.931866,37.573458,126.931582,37.573908,126.93215
9709,37.573683,126.932434,37.573458,126.93215,37.573908,126.932718
9710,37.573683,126.933003,37.573458,126.932718,37.573908,126.933287
9711,37.573683,126.933571,37.573458,126.933287,37.573908,126.933855
9712,37.573683,126.934139,37.573458,126.933855,37.573908,126.934423
9713,37.573683,126.934707,37.573458,126.934423,37.573908,126.934991
9714,37.573683,126.935276,37.573458,126.934991,37.573908,126.93556
9715,37.573683,126.935844,37.573458,126.93556,37.573908,126.936128
9716,37.573683,126.936412,37.573458,126.936128,37.573908,126.936696
9717,37.573683,126.93698,37.573458,126.936696,37.573908,126.937264
9718,37.573683,126.937548,37.573458,126.937264,37.573908,126.937833
9719,37.573683,126.938117,37.573458,126.937833,37.573908,126.938401
9720,37.573683,126.938685,37.573458,126.938401,37.573908,126.938969
9721,37.573683,126.939253,37.573458,126.938969,37.573908,126.939537
9722,37.573683,126.939821,37.573458,126.939537,37.573908,126.940106
