name,latitude,longitude,tag,score
기지국15925,37.482353,126.91565,기지국,1
기지국15926,37.482353,126.91565,기지국,1
기지국15927,37.482992,126.922653,기지국,1
기지국15928,37.483,126.922664,기지국,1
기지국15929,37.483,126.922664,기지국,1
기지국15930,37.481944,126.918392,기지국,1
기지국15931,37.485958,126.9227,기지국,1
기지국15932,37.486003,126.920911,기지국,1
기지국15933,37.483939,126.913847,기지국,1
기지국15934,37.484128,126.918825,기지국,1
기지국15935,37.486489,126.919686,기지국,1
기지국15936,37.487564,126.913156,기지국,1
기지국15937,37.487553,126.913144,기지국,1
기지국15938,37.484233,126.921433,기지국,1
기지국15939,37.483675,126.9215,기지국,1
기지국15940,37.4815,126.919033,기지국,1
기지국15941,37.486294,126.915892,기지국,1
기지국15942,37.486272,126.915867,기지국,1
기지국15943,37.486314,126.912575,기지국,1
기지국15944,37.484967,126.916858,기지국,1
기지국15945,37.485269,126.915608,기지국,1
기지국15946,37.487111,126.913942,기지국,1
기지국15947,37.486528,126.924039,기지국,1
기지국15948,37.485875,126.926625,기지국,1
기지국15949,37.485539,126.926392,기지국,1
기지국15950,37.486964,126.929322,기지국,1
기지국15951,37.490264,126.930553,기지국,1
기지국15952,37.489625,126.920686,기지국,1
기지국15953,37.4908,126.926994,기지국,1
기지국15954,37.489678,126.923711,기지국,1
기지국15955,37.489417,126.926564,기지국,1
기지국15956,37.492089,126.923511,기지국,1
기지국15957,37.490936,126.92325,기지국,1
기지국15958,37.486858,126.926589,기지국,1
기지국15959,37.4907,126.923944,기지국,1
기지국15960,37.490728,126.925017,기지국,1
기지국15961,37.491169,126.925058,기지국,1
기지국15962,37.492169,126.92425,기지국,1
기지국15963,37.491433,126.923414,기지국,1
기지국15964,37.488839,126.924478,기지국,1
기지국15965,37.486036,126.928811,기지국,1
기지국15966,37.488097,126.925831,기지국,1
기지국15967,37.493,126.924317,기지국,1
기지국15968,37.4907,126.923944,기지국,1
기지국15969,37.493014,126.924333,기지국,1
기지국15970,37.493,126.924317,기지국,1
기지국15971,37.492578,126.923608,기지국,1
기지국15972,37.487403,126.922103,기지국,1
기지국15973,37.489442,126.931381,기지국,1
기지국15974,37.485892,126.925597,기지국,1
기지국15975,37.487403,126.922103,기지국,1
기지국15976,37.487403,126.922103,기지국,1
기지국15977,37.486528,126.924039,기지국,1
기지국15978,37.486528,126.924039,기지국,1
기지국15979,37.488233,126.929806,기지국,1
기지국15980,37.485892,126.925597,기지국,1
기지국15981,37.489678,126.923711,기지국,1
기지국15982,37.485539,126.926392,기지국,1
기지국15983,37.488839,126.924478,기지국,1
기지국15984,37.487581,126.924228,기지국,1
기지국15985,37.488286,126.926117,기지국,1
기지국15986,37.485875,126.926625,기지국,1
기지국15987,37.488686,126.922203,기지국,1
기지국15988,37.486036,126.928811,기지국,1
기지국15989,37.486892,126.926161,기지국,1
기지국15990,37.489428,126.926575,기지국,1
기지국15991,37.488825,126.927997,기지국,1
기지국15992,37.487664,126.929947,기지국,1
기지국15993,37.490942,126.923272,기지국,1
기지국15994,37.492197,126.926444,기지국,1
기지국15995,37.492197,126.926444,기지국,1
기지국15996,37.492197,126.926444,기지국,1
기지국15997,37.492189,126.926433,기지국,1
기지국15998,37.492189,126.926433,기지국,1
기지국15999,37.486978,126.929336,기지국,1
기지국16000,37.486964,126.929322,기지국,1
기지국16001,37.486964,126.929322,기지국,1
기지국16002,37.492342,126.925142,기지국,1
기지국16003,37.489589,126.921642,기지국,1
기지국16004,37.486778,126.930592,기지국,1
기지국16005,37.493,126.924317,기지국,1
기지국16006,37.493,126.924317,기지국,1
기지국16007,37.493,126.924317,기지국,1
기지국16008,37.493,126.924317,기지국,1
기지국16009,37.493014,126.924333,기지국,1
기지국16010,37.493014,126.924333,기지국,1
기지국16011,37.493014,126.924333,기지국,1
기지국16012,37.493014,126.924333,기지국,1
기지국16013,37.491275,126.924094,기지국,1
기지국16014,37.4907,126.923944,기지국,1
기지국16015,37.485958,126.9227,기지국,1
기지국16016,37.4885,126.922981,기지국,1
기지국16017,37.491447,126.923403,기지국,1
기지국16018,37.490089,126.9292,기지국,1
기지국16019,37.489467,126.931408,기지국,1
기지국16020,37.490983,126.930508,기지국,1
기지국16021,37.489628,126.925044,기지국,1
기지국16022,37.486964,126.929322,기지국,1
기지국16023,37.493383,126.927797,기지국,1
기지국16024,37.493383,126.927797,기지국,1
기지국16025,37.490739,126.925031,기지국,1
기지국16026,37.490739,126.925031,기지국,1
기지국16027,37.486831,126.926533,기지국,1
기지국16028,37.486031,126.928794,기지국,1
기지국16029,37.492175,126.924269,기지국,1
기지국16030,37.492175,126.924269,기지국,1
기지국16031,37.492175,126.924269,기지국,1
기지국16032,37.492175,126.924269,기지국,1
기지국16033,37.488825,126.927997,기지국,1
기지국16034,37.492483,126.928372,기지국,1
기지국16035,37.488294,126.926133,기지국,1
기지국16036,37.491322,126.924083,기지국,1
기지국16037,37.491322,126.924083,기지국,1
기지국16038,37.491267,126.924083,기지국,1
기지국16039,37.485892,126.927636,기지국,1
기지국16040,37.492006,126.929475,기지국,1
기지국16041,37.489428,126.926575,기지국,1
기지국16042,37.48685,126.926147,기지국,1
기지국16043,37.492189,126.926433,기지국,1
기지국16044,37.490539,126.925067,기지국,1
기지국16045,37.490539,126.925067,기지국,1
기지국16046,37.490539,126.925067,기지국,1
기지국16047,37.490539,126.925067,기지국,1
기지국16048,37.492083,126.923494,기지국,1
기지국16049,37.491039,126.925522,기지국,1
기지국16050,37.492483,126.926044,기지국,1
기지국16051,37.492483,126.926044,기지국,1
기지국16052,37.491625,126.9228,기지국,1
기지국16053,37.491625,126.9228,기지국,1
기지국16054,37.490694,126.927358,기지국,1
기지국16055,37.490694,126.927358,기지국,1
기지국16056,37.491267,126.924083,기지국,1
기지국16057,37.492378,126.925344,기지국,1
기지국16058,37.483478,126.908692,기지국,1
기지국16059,37.481167,126.905358,기지국,1
기지국16060,37.483889,126.911242,기지국,1
기지국16061,37.483075,126.904267,기지국,1
기지국16062,37.484478,126.90705,기지국,1
기지국16063,37.481625,126.912019,기지국,1
기지국16064,37.485867,126.907031,기지국,1
기지국16065,37.48555,126.9108,기지국,1
기지국16066,37.480492,126.905747,기지국,1
기지국16067,37.479228,126.909025,기지국,1
기지국16068,37.479228,126.909025,기지국,1
기지국16069,37.4843,126.903231,기지국,1
기지국16070,37.483239,126.907442,기지국,1
기지국16071,37.479933,126.911322,기지국,1
기지국16072,37.482661,126.906331,기지국,1
기지국16073,37.486531,126.909597,기지국,1
기지국16074,37.482175,126.902514,기지국,1
기지국16075,37.485636,126.904297,기지국,1
기지국16076,37.481828,126.907711,기지국,1
기지국16077,37.485561,126.910822,기지국,1
기지국16078,37.482669,126.906342,기지국,1
기지국16079,37.483486,126.908703,기지국,1
기지국16080,37.484317,126.903231,기지국,1
기지국16081,37.484317,126.903231,기지국,1
기지국16082,37.479933,126.911322,기지국,1
기지국16083,37.483394,126.902725,기지국,1
기지국16084,37.481828,126.907711,기지국,1
기지국16085,37.479236,126.909039,기지국,1
기지국16086,37.482833,126.912439,기지국,1
기지국16087,37.48445,126.906881,기지국,1
기지국16088,37.485003,126.909203,기지국,1
기지국16089,37.480367,126.903606,기지국,1
기지국16090,37.482175,126.902514,기지국,1
기지국16091,37.481625,126.912019,기지국,1
기지국16092,37.485867,126.907053,기지국,1
기지국16093,37.481675,126.909611,기지국,1
기지국16094,37.481894,126.910919,기지국,1
기지국16095,37.481075,126.907544,기지국,1
기지국16096,37.482342,126.907214,기지국,1
기지국16097,37.483147,126.911422,기지국,1
기지국16098,37.485628,126.904308,기지국,1
기지국16099,37.479317,126.905033,기지국,1
기지국16100,37.480075,126.912147,기지국,1
기지국16101,37.485561,126.910822,기지국,1
기지국16102,37.485011,126.909222,기지국,1
기지국16103,37.483753,126.912308,기지국,1
기지국16104,37.481092,126.909067,기지국,1
기지국16105,37.481092,126.909067,기지국,1
기지국16106,37.486033,126.905331,기지국,1
기지국16107,37.486278,126.904797,기지국,1
기지국16108,37.483236,126.906097,기지국,1
기지국16109,37.483753,126.904617,기지국,1
기지국16110,37.481447,126.909344,기지국,1
기지국16111,37.485147,126.945767,기지국,1
기지국16112,37.487269,126.945228,기지국,1
기지국16113,37.489397,126.942164,기지국,1
기지국16114,37.488286,126.941064,기지국,1
기지국16115,37.488058,126.939825,기지국,1
기지국16116,37.488914,126.942992,기지국,1
기지국16117,37.48765,126.942408,기지국,1
기지국16118,37.485875,126.946731,기지국,1
기지국16119,37.484658,126.946375,기지국,1
기지국16120,37.483547,126.946344,기지국,1
기지국16121,37.483372,126.942761,기지국,1
기지국16122,37.484147,126.941361,기지국,1
기지국16123,37.486344,126.939553,기지국,1
기지국16124,37.483064,126.939397,기지국,1
기지국16125,37.481975,126.942758,기지국,1
기지국16126,37.485953,126.942139,기지국,1
기지국16127,37.487303,126.947014,기지국,1
기지국16128,37.484372,126.937853,기지국,1
기지국16129,37.48255,126.941486,기지국,1
기지국16130,37.488625,126.938628,기지국,1
기지국16131,37.488017,126.938317,기지국,1
기지국16132,37.487283,126.945247,기지국,1
기지국16133,37.484675,126.946372,기지국,1
기지국16134,37.484483,126.939794,기지국,1
기지국16135,37.484142,126.941339,기지국,1
기지국16136,37.483381,126.942786,기지국,1
기지국16137,37.483044,126.939397,기지국,1
기지국16138,37.48635,126.939572,기지국,1
기지국16139,37.48635,126.939572,기지국,1
기지국16140,37.485153,126.945778,기지국,1
기지국16141,37.487392,126.944325,기지국,1
기지국16142,37.485953,126.942142,기지국,1
기지국16143,37.483547,126.946344,기지국,1
기지국16144,37.487303,126.947014,기지국,1
기지국16145,37.488017,126.938317,기지국,1
기지국16146,37.482328,126.942833,기지국,1
기지국16147,37.482328,126.942833,기지국,1
기지국16148,37.482328,126.942833,기지국,1
기지국16149,37.481986,126.942772,기지국,1
기지국16150,37.481986,126.942772,기지국,1
기지국16151,37.481986,126.942772,기지국,1
기지국16152,37.482556,126.941497,기지국,1
기지국16153,37.489225,126.941447,기지국,1
기지국16154,37.484567,126.947414,기지국,1
기지국16155,37.485147,126.945767,기지국,1
기지국16156,37.489225,126.941447,기지국,1
기지국16157,37.48765,126.942408,기지국,1
기지국16158,37.488906,126.942978,기지국,1
기지국16159,37.489386,126.942147,기지국,1
기지국16160,37.483586,126.943867,기지국,1
기지국16161,37.488558,126.939822,기지국,1
기지국16162,37.48255,126.941486,기지국,1
기지국16163,37.48255,126.941486,기지국,1
기지국16164,37.48255,126.941486,기지국,1
기지국16165,37.48255,126.941486,기지국,1
기지국16166,37.48255,126.941486,기지국,1
기지국16167,37.48255,126.941486,기지국,1
기지국16168,37.487567,126.940797,기지국,1
기지국16169,37.485875,126.946731,기지국,1
기지국16170,37.481703,126.939903,기지국,1
기지국16171,37.486992,126.947461,기지국,1
기지국16172,37.486447,126.947208,기지국,1
기지국16173,37.486992,126.947461,기지국,1
기지국16174,37.487269,126.945228,기지국,1
기지국16175,37.4873,126.950153,기지국,1
기지국16176,37.488308,126.95355,기지국,1
기지국16177,37.489483,126.946147,기지국,1
기지국16178,37.488914,126.942992,기지국,1
기지국16179,37.489958,126.943539,기지국,1
기지국16180,37.485875,126.946731,기지국,1
기지국16181,37.487303,126.947014,기지국,1
기지국16182,37.492325,126.945417,기지국,1
기지국16183,37.489842,126.952972,기지국,1
기지국16184,37.489842,126.952972,기지국,1
기지국16185,37.491281,126.948664,기지국,1
기지국16186,37.491281,126.948664,기지국,1
기지국16187,37.493681,126.948561,기지국,1
기지국16188,37.489842,126.952972,기지국,1
기지국16189,37.491281,126.948664,기지국,1
기지국16190,37.489842,126.952972,기지국,1
기지국16191,37.487283,126.945247,기지국,1
기지국16192,37.489967,126.943561,기지국,1
기지국16193,37.489019,126.948328,기지국,1
기지국16194,37.487392,126.944325,기지국,1
기지국16195,37.4883,126.952633,기지국,1
기지국16196,37.493658,126.948519,기지국,1
기지국16197,37.487303,126.947014,기지국,1
기지국16198,37.489453,126.94615,기지국,1
기지국16199,37.487439,126.949319,기지국,1
기지국16200,37.489842,126.952972,기지국,1
기지국16201,37.488906,126.942978,기지국,1
기지국16202,37.485875,126.946731,기지국,1
기지국16203,37.491317,126.948597,기지국,1
기지국16204,37.491606,126.947125,기지국,1
기지국16205,37.486992,126.947461,기지국,1
기지국16206,37.486447,126.947208,기지국,1
기지국16207,37.492325,126.945417,기지국,1
기지국16208,37.486992,126.947461,기지국,1
기지국16209,37.488831,126.948611,기지국,1
기지국16210,37.480275,126.944219,기지국,1
기지국16211,37.479417,126.942986,기지국,1
기지국16212,37.479922,126.942856,기지국,1
기지국16213,37.479147,126.946033,기지국,1
기지국16214,37.476914,126.944933,기지국,1
기지국16215,37.483372,126.942761,기지국,1
기지국16216,37.483064,126.939397,기지국,1
기지국16217,37.478169,126.939275,기지국,1
기지국16218,37.481975,126.942758,기지국,1
기지국16219,37.475572,126.939819,기지국,1
기지국16220,37.477572,126.938122,기지국,1
기지국16221,37.476536,126.939942,기지국,1
기지국16222,37.474975,126.942733,기지국,1
기지국16223,37.48255,126.941486,기지국,1
기지국16224,37.480556,126.946206,기지국,1
기지국16225,37.481267,126.938661,기지국,1
기지국16226,37.476072,126.941519,기지국,1
기지국16227,37.475483,126.941133,기지국,1
기지국16228,37.481267,126.938661,기지국,1
기지국16229,37.476192,126.939981,기지국,1
기지국16230,37.479511,126.939419,기지국,1
기지국16231,37.480006,126.946269,기지국,1
